0.0, 0.06911918353792076
0.010101010101010102, 0.13471869253721774
0.020202020202020204, 0.13382963884887628
0.030303030303030304, 0.20622361699985003
0.04040404040404041, 0.2878743629077108
0.05050505050505051, 0.4664890164623908
0.06060606060606061, 0.4143203198596353
0.07070707070707072, 0.4801686209408507
0.08080808080808081, 0.5282591773665065
0.09090909090909091, 0.5705883126197847
0.10101010101010102, 0.6072284498893933
0.11111111111111112, 0.6689307415028527
0.12121212121212122, 0.6975793812326624
0.13131313131313133, 0.7121554503656848
0.14141414141414144, 0.6882907648858044
0.15151515151515152, 0.7155629282416102
0.16161616161616163, 0.8311535045402788
0.17171717171717174, 0.8253166806146116
0.18181818181818182, 0.9044273355735286
0.19191919191919193, 0.8358448980785791
0.20202020202020204, 0.8158914141030084
0.21212121212121213, 0.8830567451853529
0.22222222222222224, 0.8356800050155823
0.23232323232323235, 0.9306196750863132
0.24242424242424243, 0.9148540760038468
0.25252525252525254, 0.9121474769342283
0.26262626262626265, 0.8848391613479749
0.27272727272727276, 0.9382932952605431
0.2828282828282829, 0.944453615984216
0.29292929292929293, 0.9055620715665273
0.30303030303030304, 0.9087896929982542
0.31313131313131315, 1.0259432688135344
0.32323232323232326, 0.9114693751520506
0.33333333333333337, 0.9687404239477024
0.3434343434343435, 0.9334622664840692
0.3535353535353536, 0.9387410063949979
0.36363636363636365, 0.9812327538177259
0.37373737373737376, 1.0124559132894402
0.38383838383838387, 0.9832176887989379
0.393939393939394, 0.9550623295257703
0.4040404040404041, 1.0362299189616102
0.4141414141414142, 1.0023841243613205
0.42424242424242425, 1.0499942295308098
0.43434343434343436, 1.0384345653249587
0.4444444444444445, 0.9739931735039762
0.4545454545454546, 0.9633706579518206
0.4646464646464647, 1.0378671346186423
0.4747474747474748, 1.0590037185151198
0.48484848484848486, 0.9939692953049512
0.494949494949495, 0.937396276239646
0.5050505050505051, 0.9530545501198133
0.5151515151515152, 1.006295728306706
0.5252525252525253, 1.0023787282726209
0.5353535353535354, 0.9394462540339257
0.5454545454545455, 0.9926647880575715
0.5555555555555556, 1.0370777140574485
0.5656565656565657, 0.9774547655320366
0.5757575757575758, 0.9378863319123484
0.5858585858585859, 1.0008820321842378
0.595959595959596, 0.9303609760289151
0.6060606060606061, 1.0015211126523482
0.6161616161616162, 0.9283733999588787
0.6262626262626263, 0.9611744648286417
0.6363636363636365, 0.977126594814584
0.6464646464646465, 1.017618407324777
0.6565656565656566, 0.9887912396825264
0.6666666666666667, 1.0163285420178245
0.6767676767676768, 1.0381147175442051
0.686868686868687, 0.9492938488372656
0.696969696969697, 0.9518029940330393
0.7070707070707072, 1.0229657697900523
0.7171717171717172, 1.0517542129924358
0.7272727272727273, 1.0607470146842477
0.7373737373737375, 0.958807957297484
0.7474747474747475, 1.0453044292882743
0.7575757575757577, 0.9680250724171238
0.7676767676767677, 0.9665721605777345
0.7777777777777778, 0.9486965900900115
0.787878787878788, 1.0201830104124148
0.797979797979798, 1.0615377138163384
0.8080808080808082, 0.9509134435725599
0.8181818181818182, 1.014091133281974
0.8282828282828284, 0.9984750516581005
0.8383838383838385, 0.9768130035338399
0.8484848484848485, 1.0616632961392443
0.8585858585858587, 0.9989201712588806
0.8686868686868687, 0.9751813562202195
0.8787878787878789, 0.9351920528862293
0.888888888888889, 0.9674005674845741
0.8989898989898991, 1.0574187318799633
0.9090909090909092, 1.0161710082813413
0.9191919191919192, 1.0098653653904281
0.9292929292929294, 1.0023343032729493
0.9393939393939394, 1.0266086814438347
0.9494949494949496, 1.053963570702771
0.9595959595959597, 0.9425467016576529
0.9696969696969697, 0.9664604879615923
0.9797979797979799, 1.0572704247945692
0.98989898989899, 0.9651374502498581
1.0, 1.0095119453847692
