0.0, -0.052711470522157515
0.010101010101010102, 0.13084265358462033
0.020202020202020204, 0.20539410450839385
0.030303030303030304, 0.30661471341687874
0.04040404040404041, 0.30420862447291863
0.05050505050505051, 0.4576149110287823
0.06060606060606061, 0.3980368929098284
0.07070707070707072, 0.507891727641819
0.08080808080808081, 0.613220363599538
0.09090909090909091, 0.6344548542113745
0.10101010101010102, 0.6189152148512066
0.11111111111111112, 0.6477010359124059
0.12121212121212122, 0.7698889664772954
0.13131313131313133, 0.8107610825286512
0.14141414141414144, 0.7946510148462689
0.15151515151515152, 0.8717907055180398
0.16161616161616163, 0.7981133528448162
0.17171717171717174, 0.8645819471471415
0.18181818181818182, 0.8311772055572144
0.19191919191919193, 0.7591382972045945
0.20202020202020204, 0.826266859844308
0.21212121212121213, 0.9502072888157167
0.22222222222222224, 0.899570267788623
0.23232323232323235, 0.9610101009506236
0.24242424242424243, 0.8436714910884894
0.25252525252525254, 0.89943431058033
0.26262626262626265, 0.881055844372735
0.27272727272727276, 0.8508594724804516
0.2828282828282829, 0.976922785147526
0.29292929292929293, 0.9548474040715037
0.30303030303030304, 1.0205212411348827
0.31313131313131315, 0.9449568839224591
0.32323232323232326, 1.01308409622331
0.33333333333333337, 0.9811750126751768
0.3434343434343435, 0.8908112645293778
0.3535353535353536, 0.903266530490086
0.36363636363636365, 0.9349570101076642
0.37373737373737376, 0.8809254627608456
0.38383838383838387, 1.0031318266441878
0.393939393939394, 0.8962997272184523
0.4040404040404041, 0.9948160406122762
0.4141414141414142, 0.8956385242889368
0.42424242424242425, 1.0327537495366863
0.43434343434343436, 0.9893643022818882
0.4444444444444445, 0.9413484097687942
0.4545454545454546, 0.9166230063156737
0.4646464646464647, 1.0020439328058064
0.4747474747474748, 0.8964256566175929
0.48484848484848486, 1.0362226564251666
0.494949494949495, 1.0829378462991213
0.5050505050505051, 1.0789136276210476
0.5151515151515152, 1.0290765807501148
0.5252525252525253, 1.0289999583463174
0.5353535353535354, 0.9701477107613229
0.5454545454545455, 1.0545562798981167
0.5555555555555556, 0.9946795746219312
0.5656565656565657, 0.9114698382905538
0.5757575757575758, 1.07042327849977
0.5858585858585859, 0.9502535920224233
0.595959595959596, 1.0352327265303853
0.6060606060606061, 0.9301330509714673
0.6161616161616162, 1.0750114892543616
0.6262626262626263, 0.9755148290449677
0.6363636363636365, 1.0309453367947696
0.6464646464646465, 1.0551360039218884
0.6565656565656566, 0.9402329938635755
0.6666666666666667, 1.0946730341234812
0.6767676767676768, 0.9643121609242613
0.686868686868687, 0.9154112789419123
0.696969696969697, 1.011452324234627
0.7070707070707072, 0.905539198173758
0.7171717171717172, 1.0951596632565441
0.7272727272727273, 0.9786077209532882
0.7373737373737375, 1.0549918557472087
0.7474747474747475, 0.9399644688160833
0.7575757575757577, 0.9670128079808363
0.7676767676767677, 1.0471368581831293
0.7777777777777778, 0.9015333125934092
0.787878787878788, 0.9276921663734677
0.797979797979798, 0.9531418853400011
0.8080808080808082, 1.085290893873363
0.8181818181818182, 0.9512579711668119
0.8282828282828284, 0.9843168429851636
0.8383838383838385, 0.975736097267368
0.8484848484848485, 0.9627670723567419
0.8585858585858587, 0.9578053874978326
0.8686868686868687, 1.0055550618571034
0.8787878787878789, 0.9278794188354972
0.888888888888889, 0.9101387088112664
0.8989898989898991, 0.9750747675921932
0.9090909090909092, 0.9158645933581347
0.9191919191919192, 0.9693109889643269
0.9292929292929294, 1.0182207581569553
0.9393939393939394, 0.9130593481634953
0.9494949494949496, 1.0925592607190349
0.9595959595959597, 1.0800492836258886
0.9696969696969697, 1.0720916439937023
0.9797979797979799, 0.9523357152139118
0.98989898989899, 1.0256790384056365
1.0, 1.063801367762143
